object_id,z,t0,mwebv,ra,dec,mwebv_sfd98,max_mag_r,max_mag_g,t_peak,true_target
489550234,0.1197702099793281,57564.80163676956,0.02472514152272,249.68425756436537,77.22228583091744,0.0323434114738094,20.2631734204036,20.59307664345733,57585.24242637853,4
495800234,0.205756846662326,57639.12816084699,0.02007531039721,24.227391721052,-24.772734143715933,0.0105441899766632,20.709812077827788,20.89812862483545,57663.3347088173,4
501440234,0.0534165846165783,57688.88193621608,0.3984286138434563,76.18820760104325,57.69843317044573,0.4089819829593357,20.038964604882374,20.943620629712463,57698.36055347381,4
510150234,0.0935727692987766,57666.975543643086,0.0591886685133082,46.155004127620096,-18.23472968510663,0.0585908884669488,19.66933512398497,19.95413494330415,57690.312032928494,4
516240234,0.1254957184889784,57488.83949740548,0.034717368343943,271.5763864413266,49.00600475362942,0.0384552270070976,19.48802144082469,19.867401281383984,57509.47410362467,4
519310234,0.2624510290225159,57420.71232552889,0.106828539618749,102.0435477448259,71.28808438005534,0.1251939312707646,20.15667415386461,20.956856846988472,57443.22574491596,4
520630234,0.1396639894164564,57602.82285511959,0.106912209471163,266.5667173134386,14.166068930823622,0.1054951234101257,20.18907159411456,20.767220805551972,57631.14833476496,4
526470234,0.3268497979633462,57582.5510109817,0.0351927438251396,296.06875551005334,60.47921426252886,0.0484914127054875,20.2262512594824,20.9137504997433,57611.31160602841,4
531920234,0.1053332158291368,57486.19235329731,0.1031941964780582,292.49104511416454,41.2484513490372,0.1069955255926174,20.10959303352618,20.815221435920755,57509.46783993863,4
534290234,0.1625149108519026,57649.46700681411,0.1809070447765415,53.2584735345155,21.606267109719173,0.1945595408837213,19.529765162195343,20.036030187643995,57671.41679166841,4
538680234,0.1484399998791778,57473.69153637855,0.0134729144307681,250.7879116267126,34.38584418857722,0.0176304301981699,20.15406239775933,20.57835184953918,57494.40169948711,4
540430234,0.1768572041724125,57663.68897326871,0.0203295237969239,20.528476534997413,-19.982468410819276,0.0145575665670869,19.470046057681888,20.031117377817036,57683.33558369884,4
545950234,0.0877392188817283,57594.0231380277,0.030930159185994,23.649854370930058,-8.656851403530151,0.0284018512436892,19.45813200728257,20.048481262234468,57614.50335652372,4
551890234,0.1585249511829392,57482.50243268027,0.0128519005030864,252.59079701228936,63.73567310657748,0.0228677045804094,20.316107185596824,20.75760396000137,57509.43339357116,4
552190234,0.2701770478740667,57662.59901598373,0.0392849781714975,3.525130266358492,33.05569334037924,0.034504551589075,20.06489423188265,20.77217154337532,57686.20790579273,4
561160234,0.2002055815312202,57626.34361239466,0.0254686368451951,13.373729758595513,17.275975091540886,0.0388570161363001,19.55608281227702,20.32599249925253,57654.31714158614,4
561320234,0.1755834926537997,57473.10495149344,0.0874295903122806,112.46891885595264,47.505335219976686,0.087177410469103,19.470805661246544,19.9493788262415,57496.18241013099,4
562120234,0.2380097884190961,57675.45620340441,0.0563485502898867,120.69286475962544,35.71578778091966,0.0422207303332826,19.58533678131496,20.249523478642445,57697.49572079693,4
563730234,0.0474810794074786,57622.83298143167,0.0450290539468063,344.432713334694,-23.1439366712813,0.0270134592182255,19.06441948351165,19.38101592402602,57644.335007434114,4
565950234,0.1363499504669844,57589.00867332269,0.1066966773663452,336.6442958559583,36.5881412456069,0.0967694741981843,19.726023410342304,20.301149601761693,57611.359755407975,4
566810234,0.1684102964413812,57670.73005559433,0.0054394278627742,23.99300052782281,-24.545961991435107,0.0090090850026368,20.61684247923035,20.91598826749927,57698.26689150761,4
567510234,0.1316694855207969,57573.41322856747,0.0578773431723506,40.29023500209023,39.97018687273328,0.0566969701035593,20.243435302089424,20.58063849605488,57592.47650505528,4
568130234,0.2331243923824424,57668.92218662971,0.142979874123815,37.2448155908048,21.62481438358262,0.1458668863474695,20.319573859128383,20.964192989570925,57690.30971598213,4
573250234,0.1028160665120208,57578.36425863485,0.0531082667444825,282.1884782480236,33.773037558595064,0.0601175895743442,17.935341087136337,18.45442320744675,57600.29757287548,4
584520234,0.1123323014627577,57538.41879745443,0.1134763072806243,306.3376017193656,8.247673426391852,0.1098803920532381,19.393464296879344,19.89854496812724,57559.41859183384,4
585040234,0.2632831175647512,57537.41957452703,0.084931333792665,328.677421236737,15.225052792661376,0.0768195001073027,20.181798184921384,20.87164981242572,57562.46281972428,4
585860234,0.1944989330786444,57554.862781604126,0.0655558452288958,328.302160390651,26.738803158241588,0.0498638815214285,20.502299021320397,20.96595458273349,57571.443821945526,4
586060234,0.3802380093485843,57567.46925636185,0.020870404175818,233.67987726374068,36.123228417565535,0.0178115075310297,20.07532719687685,20.864321606471528,57592.20541235975,4
598270234,0.1966037405903814,57458.74577706064,0.022967166835196,150.73213646337882,15.335452001027434,0.0279024738543561,20.07159228773373,20.51772167799978,57481.23094870523,4
599580234,0.075286457929105,57546.645464394685,0.0200311255428635,200.97412167505905,67.06452658867165,0.0130355124927378,19.48549656276071,19.9022822959406,57563.30844321116,4
600090234,0.060114504529136,57617.49979424324,0.0336360657750774,331.5969280684725,-14.610879048214896,0.0272474614730598,19.935949730084424,20.44494766615353,57636.31062049096,4
601910234,0.0775890631489945,57453.45204492748,0.0050898066831843,154.40128056835144,44.79776454445196,0.0079966719834246,19.651170027856324,20.239751076662436,57478.20218655536,4
602100234,0.2200324466522529,57468.23735074252,0.2608057194792267,285.86883503046846,25.764999581982632,0.2462686147415627,19.22981447433781,19.916775683919163,57493.50584901198,4
603510234,0.0835671422880335,57595.34400036679,0.0675153980151686,316.278051562599,10.026497499953816,0.0693581636376201,18.07026332205719,18.68507837652272,57615.31875428434,4
607440234,0.2406894998977646,57546.49594203303,0.0083957667177463,235.6561526293056,11.87058210265526,0.0379568061408115,19.21165397043596,20.10833829586437,57568.21375676788,4
608340234,0.2975604324370446,57461.041256740304,0.0034166805000838,191.6574406520676,34.07117520084314,0.011476278345075,20.401980745501756,20.8850259445892,57482.27445326213,4
608810234,0.1350591632377151,57633.74934066605,0.0429989144879245,35.621759864858106,9.32894778971412,0.0632317115507397,20.141409309700165,20.5301665468366,57653.3999640226,4
610180234,0.1704415584902847,57567.66680039973,0.1111493052374548,285.0483680109388,74.56018583144176,0.1013960475657985,18.599266261564345,19.125103524818567,57591.32304062081,4
616340234,0.1738408657233846,57679.85533185598,0.0202398738423632,54.755435921046455,-23.64752080394445,0.0186076122581167,19.620195169919235,19.914534843218764,57698.33497351302,4
616610234,0.2922170804573227,57633.05346542552,0.1296894565161668,51.655478092434,16.539920981428004,0.1198315539594753,20.34205855260535,20.723946073882203,57659.40112302244,4
617910234,0.2841021040755918,57605.83332916055,0.0433424276021773,12.156936486805884,19.899780356458265,0.0297213247321804,20.111804690633942,20.732018436289515,57629.400448314416,4
624690234,0.1819545752957268,57547.38397353687,0.0477781668558289,12.107302252112678,15.612181136205956,0.0487313237905181,20.808762201825783,20.832093514137263,57572.4661484928,4
639130234,0.3172652912476217,57448.16492802472,0.0067390338679937,164.40088892510133,57.673446566624776,0.0064697480078945,20.176951932516225,20.961521025008743,57472.2395219337,4
639870234,0.3070136911889951,57536.13777653859,0.0275249166762821,234.6202823407974,42.6344109080822,0.0254444430013271,18.33775037729734,19.02500077373831,57559.24573601432,4
640190234,0.1201869284205466,57640.97343831282,0.0035093099760828,260.1645345153244,62.82353150011471,0.0230670998973963,20.504475237155464,20.79380854594876,57664.11374765636,4
644220234,0.1567704257034841,57529.25667622664,0.0056329663993318,172.4063293523936,61.69321387066928,0.0089387021245351,19.871936329998025,20.489553958423567,57555.22159111994,4
651790234,0.1211097279963724,57626.79902040737,0.0211991516245478,345.8318608052802,-25.409077452261347,0.0229390950550977,19.912323738075024,20.9211417235192,57644.335007434114,4
658840234,0.0412539076739068,57667.45741616205,0.0209390635124155,276.13961441599827,38.289614086299714,0.0263343803585933,17.682459823376877,18.177439502048564,57689.10270137296,4
660660234,0.1203172335544405,57476.858424701066,0.0385009271810547,255.8132910487709,65.67561277220582,0.0263268292922374,20.516117754261607,20.87440173014912,57494.38517810453,4
661340234,0.1849662611838677,57478.50388677351,0.0218099952388995,222.35411879014828,23.77165075982765,0.0385862428785008,20.91865968691362,20.98789298905776,57496.29633357588,4
661750234,0.2097740389073001,57559.91080591606,0.0597581249132811,272.5590831505184,66.57068045742369,0.0349641544274691,19.977940626133908,20.530851498271037,57583.24598990482,4
662240234,0.1002333615023358,57492.40602732446,0.0373172131260732,213.3655086144168,-7.131277684712575,0.030642499355176,20.481388524615586,20.69100788417021,57510.271251366095,4
662870234,0.201092526385605,57452.907598236045,0.004012925362982,213.12545563743788,64.83236116163452,0.0140795576064418,19.95799947534118,20.445893743074336,57472.3609056312,4
663790234,0.2429062147519163,57635.74836223956,0.0697474451291553,350.7725127323381,-13.526388307281266,0.0295103386055826,19.7309566678402,20.25524498498992,57657.29600947094,4
663860234,0.1335256498910455,57639.08855824778,0.0365411888767649,44.390455425868815,-8.449861031053704,0.0401773113509258,19.8822300906596,20.276138300485048,57659.39825211888,4
680870234,0.2134421904750398,57552.78572244898,0.0418585707729793,326.4686127757321,-8.396243426382934,0.0344574233254375,19.916336568336312,20.54789515273381,57586.333718123016,4
684910234,0.0530378929188936,57654.44037623849,0.4560784435606811,326.52036471117486,46.88599504322801,0.4731264433572207,19.453753745699405,20.237244962699272,57682.144278669504,4
686510234,0.0980936464199497,57684.909432511486,0.065902182946631,0.4082071552123789,22.91182390068025,0.060876064580679,18.97748811506641,19.51284528879853,57697.190781569705,4
687630234,0.1405834639554498,57658.96868751583,0.0944088415933025,123.14662545446262,-13.766049415004476,0.0736212976003261,19.98394258741212,20.50401456944034,57682.50611016597,4
687800234,0.0412782720892182,57639.59234459059,0.2959098360569581,95.26710890242607,28.677346977353647,0.2919354313917081,19.78240732806496,20.42178685660006,57663.48588283541,4
687900234,0.2398362597789488,57501.427665264215,0.0054529042635679,201.0392376836264,41.35155248371834,0.0099842468472384,20.007359902142817,20.70027998346963,57535.205239792325,4
690640234,0.202835645148431,57475.6946182988,0.0269738207037518,214.8574808122782,59.94513897258982,0.0098457524797611,19.48299011805777,19.994897530225973,57496.258202158,4
695270234,0.0271147982098726,57479.89616063375,0.0605403335395971,262.613859749463,29.520286291391656,0.0352030156223684,17.945441609233043,18.424701707110422,57496.41312557444,4
699350234,0.0772401607469635,57431.72437194443,0.0209886058545212,199.21682070527984,27.801563276379724,0.0101021875085913,19.20283537297987,19.449282086510017,57444.43719728205,4
699440234,0.0425581529868416,57689.289011875386,0.0877984699045927,351.6976877975299,36.82948407128956,0.0835312735332364,18.98982683743494,19.30364573672575,57697.17272618439,4
702530234,0.3805983234541984,57621.74026542517,-0.0012768078771774,228.3108067909406,61.90621975839619,0.0126181993750555,19.1283227518898,19.90766596550488,57639.1412293409,4
703170234,0.1753743709803497,57417.90656684613,0.0619042196941709,130.98809873147147,57.39442804609492,0.0668033496479235,20.00048062633849,20.74125424024806,57439.3075213822,4
703190234,0.2302142956050223,57543.0065101535,-0.0019720052925796,214.4156766275956,35.37187434523921,0.0120655135896876,20.09348084320081,20.82484844431609,57569.20546348192,4
705850234,0.1209474062364803,57643.26778483793,0.0021678188728188,142.86848766989937,48.32310711073743,0.0113917771120512,19.863285831714794,20.488568221535864,57672.53831135973,4
712160234,0.107975838314413,57678.1035430132,0.0548212232544613,120.22504485452896,58.14426231872779,0.0367609568811692,19.13093186799157,19.540759764195947,57697.49224118611,4
719730234,0.3089274720743909,57585.33318031229,0.1116195369241615,32.724293946056605,45.23613010526277,0.1057665872740944,19.54356064247348,20.360892483910813,57609.446853884656,4
725620234,0.2080556236113636,57558.28940741966,0.0155786212554653,212.77434119316567,27.13181093200431,0.0151477524165482,19.308850130276305,19.834617681265364,57585.20537755463,4
726300234,0.3038788051712489,57576.73657288848,0.0662165167460555,40.03105715868101,39.09706400687557,0.0526115807196608,18.975769657954235,19.77082580454366,57600.44359314612,4
728770234,0.1742236304285733,57619.48217189001,0.0433286058315801,29.15584800501604,-8.372276849036442,0.0207652627334148,20.35116357089702,20.780985422056983,57644.37617922821,4
732420234,0.240094979544986,57632.86675384615,0.020138284924297,132.10696673704777,43.68773785732048,0.0225334107514757,20.265164048288334,20.533075384129987,57657.51422098703,4
732560234,0.2680655742106088,57579.00930282071,0.0205929589284173,333.8641974987285,-7.370591163699058,0.0383123402841486,20.45053413063038,20.84076578202874,57611.335303773645,4
733060234,0.1264199922059527,57588.63925073757,0.1525270964901907,95.93900882236632,44.301728826088606,0.1435955382857103,19.65784927071993,20.24164601253649,57610.48990166617,4
733440234,0.2289858066562128,57629.31403329949,0.0169038043675179,222.14276983675987,61.693911451270935,0.0111119750350358,19.74005730093096,20.146941962693155,57659.11127908003,4
734410234,0.1290297232311029,57612.7612696675,0.0801556200048135,52.93876542422637,-14.809092786352595,0.0577161578411068,20.183568098685026,20.59766186086256,57633.45949284536,4
738160234,0.0883273538427967,57655.10424641994,0.0525240545733496,290.56728806590263,65.6713604995535,0.0567762395659679,20.45797875988485,20.978102143509226,57682.0958802083,4
739040234,0.0630914637324266,57543.60160202705,0.3180264694435632,19.146625483777783,71.65085269973295,0.3026681307868139,18.97035961894317,19.67801259327819,57562.469509186165,4
742770234,0.2325103906163221,57674.21336550145,0.0302746161574156,2.511764471305762,-11.008893913715678,0.0317923164111726,19.54729492546818,20.52656243701267,57697.27421769965,4
743370234,0.0864582793602002,57663.40194107592,0.2820795854889686,79.77426650088528,62.97838531995248,0.2976943093756867,20.20485627852181,20.932690172423488,57687.38703768962,4
743850234,0.0606485343289991,57689.232660171336,0.0641653474004283,17.548315749862347,25.628651670273648,0.0588296774727971,20.1799852329446,20.9923859258889,57697.27898021316,4
748210234,0.1541673684183893,57542.452252964205,-0.0014541694281284,195.3070871489004,65.65621904081608,0.012016020774297,18.87112979244236,19.23301336963849,57569.19758499361,4
751480234,0.103119723372214,57669.09272532311,0.0146453303376314,142.03466518857155,10.763413504609778,0.0293322461120632,19.807418576492093,20.08416870795916,57693.54108449928,4
756110234,0.1551152418643449,57485.33671074527,0.0509461906448219,127.0858961921673,30.6369953226078,0.0445886806911152,20.324053567305164,20.77767469291595,57513.19206680237,4
756200234,0.219583902381011,57471.88606397071,0.0523964355054146,124.16764657051388,63.27460734017633,0.0360888212981457,19.610764829131263,20.339159457178987,57496.17951294548,4
760760234,0.1567759237805699,57477.18635661546,0.0386911227722076,148.49770180712108,18.72369837106168,0.0237184663246244,20.35877627107297,20.73075820427556,57507.17288014543,4
763770234,0.2162655548324135,57617.81553636368,0.10515715098502,326.8793821769337,20.5985150257266,0.1098378987001492,19.31614433169713,19.844275645992116,57638.25474246345,4
770780234,0.1448899230761559,57621.556253844654,0.1666226945179268,10.277462564008395,50.67280729097351,0.1637806339584311,20.4605608890198,20.853354999109506,57643.41064618835,4
771080234,0.0456275017156235,57564.05009426024,0.127095649510468,312.2543029744359,25.48091749761832,0.1335996127140046,20.052083677139024,20.663316669239155,57586.33219650063,4
786260234,0.0800004180737629,57659.05351735878,0.045977886491885,24.398808243604087,14.926473077768868,0.0418746694156885,19.60481602591561,20.075391198135303,57684.2734373757,4
786460234,0.1648977798651777,57681.4289864536,0.0867066170569292,358.5394669290606,42.09835636342855,0.0907824502893503,20.10650421167721,20.465953905825067,57697.19904011228,4
790920234,0.2516207952998504,57540.15021384235,0.066677669495916,28.440401926854506,36.86616556118202,0.0647330200139362,20.25633217815723,20.835060328786213,57563.46427859551,4
791860234,0.0369733386951446,57683.724254647655,0.0626478981687482,120.59773191472452,-18.02939969327576,0.0878383263112596,18.014696853241432,18.542451533857214,57702.500878052335,4
792780234,0.18084172387746,57468.0618216625,0.0037635699739998,177.78655907713986,57.4400333071829,0.0122982326226053,19.89659220093472,20.189343305972777,57493.23917172592,4
794060234,0.1700260125590973,57636.20054035405,0.0628033012172941,284.871853132989,42.96369476362853,0.0788703139868273,20.628121291200863,20.981026175904475,57656.16307763919,4
799320234,0.1097769664254183,57619.58400537532,0.0565264696986335,336.68380341751174,-12.39262089171121,0.0472966981159089,18.94069967520069,19.55261232398087,57643.308408319484,4
800710234,0.2261972681073872,57581.46271055639,0.2353603498599443,298.48709021533574,18.545261110242844,0.2422571677468862,20.02036516566463,20.637570842724173,57612.31888719706,4
800930234,0.1840559440601056,57454.40595472615,0.0102588769878003,238.7967923547481,61.636827956506494,0.0092340886653122,19.783772368812585,20.340897815783585,57482.34959048456,4
804210234,0.2634082298686415,57444.38415569424,0.0073516409974109,165.24343940567127,15.321154477587498,0.0179127288841534,20.82858722762725,20.938828750391277,57465.233364819,4
811040234,0.0711093686256736,57594.62862494244,0.0487686650777266,344.64975393923845,17.294061288859986,0.0483412267637362,19.77255163148687,20.152601398422444,57612.35853929376,4
821330234,0.1438608499607914,57462.43327391882,0.0587615332580307,101.79336547805234,55.70429925888609,0.0497544407830428,20.0413054338471,20.60064703845028,57481.13932319088,4
821840234,0.2252312290431351,57671.6954826233,0.1190741788905116,118.43788070303373,-16.0756728425858,0.1148467436687405,19.97086272583507,20.661383701611573,57702.500878052335,4
823660234,0.1521303478138859,57545.92369334756,0.064502069761887,7.16801022989173,39.92422233784634,0.0522309738580135,20.183256516029136,20.483314737185484,57572.46960356266,4
825060234,0.2019176419625905,57638.536107521206,0.0040743198907279,323.3514548791136,-10.481675448598631,0.0335829667690096,20.44233510148392,20.8853764658445,57671.18880772052,4
827080234,0.2005216157069001,57658.63779624366,0.2414990152134326,98.03188856134896,32.37061298553683,0.233848517890673,19.851729049712105,20.760097593298585,57681.45789476735,4
828070234,0.2341644894043726,57564.0258873186,0.088798851236977,343.4816109412967,11.534869995808032,0.0799314148518829,20.065507637531457,20.62342074217174,57586.41560895657,4
828290234,0.1901641803611746,57676.09951077109,0.0429613807609116,24.83144285482861,11.963408591148305,0.0461851129041707,20.42328302580475,20.680226696656096,57697.27704987597,4
830020234,0.1639232147185966,57545.18563488097,0.2461790826177562,323.32956635839804,37.63830294642768,0.2303743074935674,19.974559596628207,20.533704296067977,57568.4221864342,4
830050234,0.3426879754165007,57473.87730754075,0.0265853296898196,177.56553414980183,59.66134916820611,0.0223870180857991,19.197512128339334,19.84180617462892,57493.22110333273,4
830130234,0.1850612968897977,57653.663773818655,0.0630007019875275,50.58309302308548,-9.946260875482132,0.0513592161763286,19.59245434405893,20.46050746531238,57681.39383419544,4
830830234,0.1112306446673139,57552.21448404987,0.0816212210625554,292.1154045676385,50.1926405318555,0.0738574748239113,19.26059930539178,19.76281025082262,57574.38792320531,4
831610234,0.1208059109480379,57655.10055710128,0.0581474335857625,334.65461040690064,23.823313149371803,0.0540485151416938,20.54800616760823,20.99765927635644,57671.2590519701,4
832510234,0.0735516160172655,57575.74241190978,0.0500019657658723,359.9698476027209,29.70575469102053,0.0454998484816862,19.491954691437765,19.89716937650574,57599.40029890836,4
833250234,0.1672299655531444,57628.05261009938,0.0314966652956973,129.57718724407553,34.273694364996814,0.0277128381599177,20.084856086104395,20.358072668373783,57651.51477673025,4
843510234,0.2488633409217179,57448.85917751475,-0.0149662824213826,153.71275279741465,55.485038841766446,0.0072953773988391,19.8794267953417,20.472464111055245,57478.23989547983,4
843530234,0.1685700345337691,57685.80407461472,0.036348942644261,280.36771334611444,64.49322448154088,0.0394416582825962,20.362221221045,20.883769888977127,57697.09789864773,4
852710234,0.2955456592586511,57683.067828132414,0.0153459291775999,159.45537027405135,20.30796457644968,0.0208698202782449,20.128003450486105,20.897452027363176,57697.54682414118,4
855430234,0.1166195637755272,57537.46198029516,-0.0014620882296103,238.51636580356197,57.53661284768841,0.0090514141966292,19.28465279060388,19.86361815273231,57562.24884437255,4
855910234,0.231199954373967,57594.67830634649,0.0453584933673883,263.6994345326503,28.44931557043965,0.0425432574868046,19.853450472025315,20.709533499334043,57616.1689384264,4
856550234,0.1172981288046486,57660.20145579819,0.0768595280839623,98.07610684978496,-22.45985883812755,0.0667650133884172,18.30928056083191,19.038462026514487,57682.501907050966,4
865950234,0.0600615999369026,57592.9901894516,0.3070598795011071,55.51233316065283,13.99004298125559,0.3155058993625119,19.167493943160604,20.043520333739934,57615.47994047574,4
867530234,0.0694222817072754,57578.09389071431,0.2837376786906436,303.37515189668807,73.8876097700424,0.2854709169813368,19.899215266374316,20.701891814931813,57600.366633704325,4
867610234,0.090781339474962,57647.91093454447,0.0271585156187331,134.83391377051808,50.4443811600628,0.023035264759893,20.13157129746337,20.71858637045325,57672.53879409218,4
872450234,0.1322807936114144,57417.02896746047,0.0166018568761225,167.56926782147437,52.491864162376686,0.0114368471999502,19.23135647811196,19.80509054239014,57443.35089966102,4
873430234,0.0979451189945727,57544.80934913494,0.0993626802951142,0.7456401507344257,48.15820699425963,0.1006440332051596,19.01184412713261,19.938741888381795,57573.42304545338,4
873650234,0.3221174883005783,57464.41719418876,-0.0008719813446697,139.45529485017812,30.49755456475431,0.0182306746992327,20.302168222416604,20.94420476328513,57484.20753590226,4
876660234,0.1121715948564557,57591.13330422821,0.0462410864686922,336.0500806582579,18.152562275985503,0.0513853030147381,19.84701863226877,20.62842730101254,57611.3562814689,4
877800234,0.1118392076504443,57650.60827623625,0.0599239175330731,344.6490262430113,28.25616106586845,0.0505512710703123,20.0202499668857,20.6080757533067,57668.28886234403,4
879600234,0.0917728196105423,57549.274510134055,0.0961572771517979,356.3560281465392,44.51731859223258,0.0968943402153556,18.482230086435123,19.184955477468822,57572.471587024425,4
885870234,0.3229498535225715,57610.86455858621,0.0381912889952498,323.8484289310576,-18.722009823926584,0.040400498135419,20.236570867184177,20.86137716507359,57638.2933936947,4
890430234,0.1575335087840517,57629.61061567979,0.0973065537533202,329.83552668276604,32.30595507537425,0.0933369033865355,20.423670066029555,20.8528350448608,57657.248545918505,4
892850234,0.1876389392253451,57590.53250992668,0.1016019008205776,268.08412036003,14.46176050715313,0.0767258616256595,19.77031743786377,20.45694498745045,57612.16857249169,4
898480234,0.1457286173987657,57557.52834235583,0.1634024583086117,268.52435450210027,10.807076229814603,0.1690182592353921,20.27315938551717,20.910874177256,57580.27350742991,4
901390234,0.1552738035723457,57629.27374178433,0.1078305834846819,109.40349413575927,19.04745383147713,0.1126517894286259,20.456542996240778,20.716674508258976,57657.51801875292,4
901910234,0.1757022812332985,57611.06197417175,0.0416638570912134,118.56163977617814,57.20526132441792,0.0322933876346494,20.40391170694859,20.8385259540616,57639.51252027287,4
902840234,0.2752915216028595,57595.95615521227,0.0567122000248398,27.61921834806643,14.655213116704305,0.0497962260190183,19.993108820757406,20.51079285068969,57621.43950491645,4
903050234,0.0367125610112204,57654.90132029112,0.3509050497910777,343.36074982145254,72.65346411815158,0.3563500168029767,19.90688116776862,20.629014163253405,57671.30392478362,4
903130234,0.178487801275939,57612.65283572284,0.0164483556275967,202.86147909168488,64.323492080074,0.0166873130719731,19.842493184652085,20.341848403356188,57644.13246379644,4
909530234,0.1199099848980099,57553.20238861133,0.0091088672996473,193.5210314134725,67.65414954853196,0.0173928929525405,18.505583234323375,19.65271940629536,57580.19860289149,4
910830234,0.1255920800308367,57645.84114658237,0.0134163414730868,86.32108296310994,-21.95155685799929,0.0262591191990647,20.485383733737216,20.802054559498803,57663.5228449343,4
916270234,0.1778695134805229,57655.078009995705,0.0053507611714221,26.252452842182112,-24.116591062753912,0.0135847034369309,20.29434851770111,20.69721297818513,57683.33512073588,4
916980234,0.1826630389981361,57593.3882853362,0.0452376980060006,277.8634264996862,37.35786361724815,0.0406166482682329,20.0646712442436,20.39041349242541,57615.28169822289,4
919510234,0.0990132503842161,57506.179147595496,0.0152358313850023,235.8055263550721,16.234420464023568,0.0256974315429046,18.784781426651534,19.16410812126103,57533.31575931733,4
919730234,0.0566794805316016,57670.38654040268,0.0106890101225931,147.152921154899,21.52051639817002,0.0208292572391931,16.830805259796875,17.30072295575136,57693.54014658352,4
921350234,0.1376554770077412,57489.09831129601,0.3677476484949609,293.9648745185636,12.033625570816303,0.3761755092895726,20.35648215307729,20.964798988794787,57507.48445906749,4
921480234,0.1251826010170004,57504.00416459559,0.0574380207882117,256.5346546114284,22.923243869655977,0.0488146208847382,20.10027504944409,20.411687328444707,57533.35718205741,4
922340234,0.1186768146041328,57678.73937847171,0.0319091902779607,174.45318776388106,29.30500587931971,0.019166143659967,19.26805030023344,19.93278204035367,57702.546436736,4
927120234,0.1632743564859878,57420.18534160727,0.0105715105945257,194.9983345789092,23.58493494380773,0.0157451402186314,20.511219694096415,20.742930189555057,57444.43719728205,4
934980234,0.1748733565877702,57638.31865032348,0.0261218119203478,53.38764701537463,-19.477095937628548,0.0320478724320957,19.812120622303304,20.428435401291235,57662.39794658912,4
935770234,0.2929259246111365,57421.09705821275,0.0222551042105177,199.9341904509974,46.09983521691504,0.0143795295769984,20.23638014874723,20.793100645847023,57444.43117844655,4
939030234,0.10867527085534,57491.782405621256,0.006827463014431,168.76973270502145,14.768359754014645,0.0210771746686308,19.751590932933183,20.21244722331668,57511.17294916088,4
940240234,0.1503368306916663,57652.3316156328,0.0481517331228762,278.6024948895479,43.92139484847244,0.0465729479677603,19.902986347398304,20.268246254457942,57682.10208190109,4
943150234,0.0582692764885034,57462.784698735646,0.014079941740855,204.67915740618545,28.29627686195648,0.0124656291769418,19.522034999915952,20.046536630139983,57487.27302822278,4
950870234,0.0930717036390401,57560.283748616544,0.6061315973456328,286.3145135121325,15.95970938092589,0.6202164519110255,20.937954761925266,20.84276661287275,57581.33874322044,4
952160234,0.0617834192915916,57464.37706779198,0.2260031934365203,111.3305119665838,-8.865675049080503,0.2386852389115709,19.17838993745328,19.76831720832744,57484.1312626447,4
952800234,0.328102247046536,57679.84655050105,0.0251878266095956,175.3485870692952,24.897468315562456,0.0212094304056362,20.40663157045298,20.992352249765737,57702.546436736,4
953690234,0.0757939302004234,57679.84737600979,0.2766823636594388,52.44909789314307,14.276256720018434,0.2788770667038919,19.976792332022697,20.35370820477513,57697.31775907752,4
957670234,0.2318584065146288,57572.4863078251,0.0564806214986901,249.06462519161929,19.90550260424585,0.0491144824228788,20.27299362429519,20.84664370315182,57597.19064156115,4
958910234,0.2970562648254547,57669.55664424171,0.04595186070601,120.9339078943722,41.889053078771845,0.0433388459175262,19.92173735380181,20.520861284910843,57693.49081095679,4
959260234,0.1502113767328377,57593.89287296755,0.0829428800313007,47.82617753388524,16.56181499145338,0.0940165620052153,20.14082287808734,20.652155181898845,57620.47910783845,4
967470234,0.1335384758747677,57637.52858592904,0.0450428729021964,245.04686013192668,80.07460143699063,0.0359469453426521,19.874480144766142,20.434678600968624,57662.196188870126,4
972440234,0.2048909402042119,57545.183478412815,0.165835771695098,282.6996743516215,26.25456999656552,0.1705655275770831,19.92918614283373,20.422523337853377,57571.35637602518,4
975760234,0.2143763147145893,57535.36671596988,0.0303830518592219,270.4893968563865,36.57779064965548,0.0308014000709261,20.855874100355045,20.89048428985901,57562.37881054352,4
976610234,0.1346806430232339,57646.620212104586,0.1695079725038604,44.815853726934336,27.77404424383321,0.1723168398520883,19.593408427168093,20.446906393134757,57668.37438620185,4
977370234,0.2596468412913074,57491.85601079686,0.0140378124828685,195.74261803210777,23.021138096463915,0.0162754264654545,20.65918529999097,20.97409414708887,57508.24983410566,4
982560234,0.0658577629741758,57577.98547473804,0.0561845726130699,349.8273412725537,12.101676762377132,0.0498373246252778,18.40661128778684,18.809488652444337,57599.45658252791,4
984560234,0.1978869444815818,57595.07836624881,0.099111629478942,0.5624386243673118,50.14955251810586,0.1194539476777917,20.333873253078263,20.87004116383767,57623.39188745414,4
984810234,0.1733166332687741,57614.91391742197,0.0603024978082632,18.887011170891604,26.957726911607413,0.0504139295060943,19.56543338724298,20.14608642900133,57639.38143386898,4
991200234,0.0789453426647244,57539.00708709261,0.1365171361559968,274.41287057358727,10.85626016094793,0.1515844633735837,19.52543267365614,20.12896399938473,57562.35496597756,4
